timestamp,temperature,acc_x,acc_y,acc_z,machine_status
2025-04-10 13:44:09,34.38,0.43,-8.04,-5.73,0
2025-04-10 13:44:09,34.31,0.31,-8.28,-5.77,0
2025-04-10 13:44:10,34.31,0.39,-7.65,-5.81,0
2025-04-10 13:44:10,34.38,0.31,-8.12,-5.77,0
2025-04-10 13:44:11,34.38,0.31,-8.04,-5.84,0
2025-04-10 13:44:11,34.38,0.27,-7.92,-5.88,0
2025-04-10 13:44:12,34.38,0.27,-8.08,-5.77,0
2025-04-10 13:44:13,34.38,0.31,-8.08,-5.77,0
2025-04-10 13:44:13,34.38,0.31,-8.94,-5.41,0
2025-04-10 13:44:14,34.31,0.27,-8.08,-5.73,0
2025-04-10 13:44:14,34.31,0.27,-8.04,-5.77,0
2025-04-10 13:44:15,34.38,0.63,-8.0,-5.61,0
2025-04-10 13:44:15,34.38,0.27,-8.08,-5.77,0
2025-04-10 13:44:16,34.31,0.31,-8.12,-5.81,0
2025-04-10 13:44:16,34.31,0.27,-8.08,-5.77,0
2025-04-10 13:44:17,34.31,0.27,-8.08,-5.73,0
2025-04-10 13:44:17,34.31,0.27,-8.08,-5.73,0
2025-04-10 13:44:18,34.38,0.27,-8.04,-5.77,0
2025-04-10 13:44:19,34.38,0.27,-8.08,-5.77,0
2025-04-10 13:44:19,34.31,0.63,-7.85,-5.92,0
2025-04-10 13:44:20,34.31,0.27,-7.96,-5.77,0
2025-04-10 13:44:20,34.31,0.31,-8.08,-5.73,0
2025-04-10 13:44:21,34.31,0.51,-7.85,-6.12,0
2025-04-10 13:44:21,34.31,0.35,-8.2,-5.45,0
2025-04-10 13:44:22,34.31,-0.39,-7.81,-6.43,0
2025-04-10 13:44:22,34.38,-0.04,-7.41,-5.88,0
2025-04-10 13:44:23,34.38,1.45,-7.61,-5.22,0
2025-04-10 13:44:24,34.31,-0.98,-8.24,-5.73,0
2025-04-10 13:44:24,34.31,-0.9,-8.24,-5.77,0
2025-04-10 13:44:25,34.31,0.71,-8.9,-5.37,0
2025-04-10 13:44:25,34.31,0.31,-8.08,-5.77,0
2025-04-10 13:44:26,34.31,0.27,-8.04,-5.77,0
2025-04-10 13:44:26,34.31,0.27,-8.04,-5.77,0
2025-04-10 13:44:27,34.38,0.27,-8.08,-5.69,0
2025-04-10 13:44:27,34.38,0.35,-8.08,-5.81,0
2025-04-10 13:44:28,34.38,0.31,-8.08,-5.77,0
2025-04-10 13:44:29,34.38,0.24,-8.04,-5.73,0
2025-04-10 13:44:29,34.38,0.27,-8.08,-5.73,0
2025-04-10 13:44:30,34.38,0.31,-8.08,-5.77,0
2025-04-10 13:44:30,34.38,0.27,-8.04,-5.77,0
2025-04-10 13:44:31,34.38,0.27,-8.04,-5.77,0
2025-04-10 13:44:31,34.38,0.27,-8.04,-5.77,0
2025-04-10 13:44:32,34.38,0.31,-8.04,-5.77,0
2025-04-10 13:44:32,34.38,0.31,-8.12,-5.77,0
2025-04-10 13:44:33,34.38,0.27,-8.08,-5.77,0
2025-04-10 13:44:34,34.38,0.27,-8.12,-5.77,0
2025-04-10 13:44:34,34.38,0.27,-8.08,-5.77,0
2025-04-10 13:44:35,34.38,0.31,-8.04,-5.77,0
2025-04-10 13:44:35,34.38,0.27,-8.08,-5.81,0
2025-04-10 13:44:36,34.38,0.31,-8.08,-5.81,0
2025-04-10 13:44:36,34.38,0.24,-8.08,-5.73,0
2025-04-10 13:44:37,34.38,0.24,-8.04,-5.77,0
2025-04-10 13:44:37,34.38,0.31,-8.04,-5.84,0
2025-04-10 13:44:38,34.38,0.31,-8.08,-5.77,0
2025-04-10 13:44:38,34.38,0.27,-8.04,-5.81,0
2025-04-10 13:44:39,34.44,0.27,-8.04,-5.81,0
2025-04-10 13:44:40,34.44,0.2,-8.04,-5.77,0
2025-04-10 13:44:40,34.44,0.27,-8.08,-5.81,0
2025-04-10 13:44:41,34.44,0.27,-8.08,-5.77,0
2025-04-10 13:44:41,34.38,0.27,-8.12,-5.77,0
2025-04-10 13:44:42,34.38,0.24,-8.08,-5.77,0
2025-04-10 13:44:42,34.44,0.27,-8.12,-5.81,0
2025-04-10 13:44:43,34.44,0.31,-8.08,-5.81,0
2025-04-10 13:44:43,34.44,0.31,-8.04,-5.77,0
2025-04-10 13:44:44,34.44,0.27,-7.88,-5.73,0
2025-04-10 13:44:45,34.44,0.27,-8.08,-5.77,0
2025-04-10 13:44:45,34.44,0.35,-8.08,-5.73,0
2025-04-10 13:44:46,34.44,0.27,-8.12,-5.77,0
2025-04-10 13:44:46,34.44,0.27,-8.0,-5.73,0
2025-04-10 13:44:47,34.44,0.39,-7.65,-5.1,0
2025-04-10 13:44:47,34.44,0.16,-8.08,-5.81,0
2025-04-10 13:44:48,34.44,0.27,-8.04,-5.77,0
2025-04-10 13:44:48,34.44,0.27,-8.04,-5.77,0
2025-04-10 13:44:49,34.44,0.27,-8.08,-5.73,0
2025-04-10 13:44:50,34.44,0.27,-8.08,-5.81,0
2025-04-10 13:44:50,34.44,0.24,-8.08,-5.77,0
2025-04-10 13:44:51,34.44,0.24,-8.04,-5.73,0
2025-04-10 13:44:51,34.44,0.24,-8.08,-5.81,0
2025-04-10 13:44:52,34.44,0.31,-8.12,-5.77,0
2025-04-10 13:44:52,34.5,0.31,-8.04,-5.81,0
2025-04-10 13:44:53,34.5,0.27,-8.08,-5.77,0
2025-04-10 13:44:53,34.5,0.08,-8.98,-5.41,0
2025-04-10 13:44:54,34.5,1.33,-8.87,-5.73,0
2025-04-10 13:44:54,34.5,0.08,-8.87,-5.65,0
2025-04-10 13:44:55,34.5,-0.24,-8.32,-5.33,0
2025-04-10 13:44:56,34.5,1.1,-8.32,-5.37,0
2025-04-10 13:44:56,34.5,1.33,-8.71,-5.96,0
2025-04-10 13:44:57,34.5,0.9,-8.0,-6.0,0
2025-04-10 13:44:57,34.5,1.26,-7.65,-6.47,0
2025-04-10 13:44:58,34.5,0.75,-7.77,-5.61,0
2025-04-10 13:44:58,34.5,0.78,-7.77,-6.08,0
2025-04-10 13:44:59,34.5,0.16,-7.53,-5.33,0
2025-04-10 13:44:59,34.5,0.82,-8.0,-6.51,0
2025-04-10 13:45:00,34.5,0.82,-7.88,-6.35,0
2025-04-10 13:45:01,34.5,0.59,-8.0,-5.1,0
2025-04-10 13:45:01,34.5,0.31,-6.9,-6.32,0
2025-04-10 13:45:02,34.5,0.04,-7.96,-5.41,0
2025-04-10 13:45:02,34.5,0.47,-7.65,-6.24,0
2025-04-10 13:45:03,34.5,-0.16,-8.87,-5.22,0
2025-04-10 13:45:03,34.5,0.55,-7.88,-5.37,0
2025-04-10 13:45:04,34.5,0.27,-8.79,-5.45,0
2025-04-10 13:45:04,34.5,0.47,-7.96,-5.69,0
2025-04-10 13:45:05,34.5,0.55,-8.47,-6.59,0
2025-04-10 13:45:06,34.5,0.47,-7.92,-5.65,0
2025-04-10 13:45:06,34.5,0.12,-8.59,-6.55,0
2025-04-10 13:45:07,34.5,0.47,-8.2,-5.45,0
2025-04-10 13:45:07,34.5,0.24,-7.81,-5.61,0
2025-04-10 13:45:08,34.56,0.31,-7.92,-6.47,0
2025-04-10 13:45:08,34.56,0.39,-8.24,-5.3,0
2025-04-10 13:45:09,34.5,-0.04,-8.36,-5.41,0
2025-04-10 13:45:09,34.5,-0.04,-7.49,-6.12,0
2025-04-10 13:45:10,34.5,-0.08,-7.26,-5.69,0
2025-04-10 13:45:10,34.5,0.24,-8.2,-5.77,0
2025-04-10 13:45:11,34.5,0.27,-8.08,-5.81,0
2025-04-10 13:45:12,34.5,0.31,-8.12,-5.77,0
2025-04-10 13:45:12,34.5,0.27,-8.08,-5.73,0
2025-04-10 13:45:13,34.5,0.27,-8.08,-5.77,0
2025-04-10 13:45:13,34.56,0.2,-8.08,-5.84,0
2025-04-10 13:45:14,34.56,0.04,-8.32,-5.45,0
2025-04-10 13:45:14,34.5,0.31,-7.92,-5.88,0
2025-04-10 13:45:15,34.5,0.27,-7.73,-5.88,0
2025-04-10 13:45:15,34.5,0.27,-7.96,-5.81,0
2025-04-10 13:45:16,34.5,0.04,-8.0,-5.73,0
2025-04-10 13:45:17,34.5,0.24,-8.04,-5.81,0
2025-04-10 13:45:17,34.5,0.27,-8.04,-5.84,0
2025-04-10 13:45:18,34.5,0.31,-7.92,-6.04,0
2025-04-10 13:45:18,34.5,0.2,-7.96,-5.88,0
2025-04-10 13:45:19,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:45:19,34.5,0.2,-8.0,-5.88,0
2025-04-10 13:45:20,34.5,0.12,-8.16,-5.73,0
2025-04-10 13:45:20,34.5,0.16,-8.0,-5.77,0
2025-04-10 13:45:21,34.5,0.16,-8.0,-5.81,0
2025-04-10 13:45:22,34.5,0.12,-8.04,-5.81,0
2025-04-10 13:45:22,34.5,0.27,-7.92,-5.96,0
2025-04-10 13:45:23,34.5,0.31,-7.88,-5.92,0
2025-04-10 13:45:23,34.5,0.27,-7.88,-5.96,0
2025-04-10 13:45:24,34.5,0.2,-7.88,-5.96,0
2025-04-10 13:45:24,34.5,0.24,-8.0,-5.92,0
2025-04-10 13:45:25,34.5,0.27,-7.92,-5.92,0
2025-04-10 13:45:25,34.5,0.27,-7.96,-5.92,0
2025-04-10 13:45:26,34.5,0.31,-7.96,-5.96,0
2025-04-10 13:45:27,34.5,0.31,-7.92,-5.96,0
2025-04-10 13:45:27,34.5,0.31,-7.96,-5.96,0
2025-04-10 13:45:28,34.5,0.31,-7.92,-5.96,0
2025-04-10 13:45:28,34.5,0.31,-7.96,-5.96,0
2025-04-10 13:45:29,34.5,0.27,-7.88,-5.96,0
2025-04-10 13:45:29,34.5,0.27,-7.96,-5.88,0
2025-04-10 13:45:30,34.5,0.24,-8.0,-5.96,0
2025-04-10 13:45:30,34.5,0.31,-8.0,-6.0,0
2025-04-10 13:45:31,34.5,0.31,-7.96,-5.92,0
2025-04-10 13:45:31,34.5,0.27,-7.92,-5.96,0
2025-04-10 13:45:32,34.44,0.31,-7.96,-5.96,0
2025-04-10 13:45:33,34.44,0.27,-7.92,-5.96,0
2025-04-10 13:45:33,34.5,0.39,-7.96,-6.0,0
2025-04-10 13:45:34,34.5,0.27,-7.88,-6.0,0
2025-04-10 13:45:34,34.5,0.31,-7.85,-6.04,0
2025-04-10 13:45:35,34.5,0.31,-7.96,-5.96,0
2025-04-10 13:45:35,34.5,0.27,-7.96,-6.0,0
2025-04-10 13:45:36,34.5,0.24,-7.85,-6.0,0
2025-04-10 13:45:36,34.44,0.24,-7.73,-5.88,0
2025-04-10 13:45:37,34.44,0.24,-7.88,-5.96,0
2025-04-10 13:45:38,34.5,0.2,-7.92,-6.0,0
2025-04-10 13:45:38,34.5,0.71,-7.73,-6.08,0
2025-04-10 13:45:39,34.5,0.27,-7.88,-6.04,0
2025-04-10 13:45:39,34.5,0.24,-7.81,-6.0,0
2025-04-10 13:45:40,34.5,0.27,-7.85,-6.04,0
2025-04-10 13:45:40,34.5,0.27,-7.85,-5.96,0
2025-04-10 13:45:41,34.5,0.24,-7.88,-6.0,0
2025-04-10 13:45:41,34.5,0.31,-7.92,-6.04,0
2025-04-10 13:45:42,34.5,0.27,-7.88,-6.04,0
2025-04-10 13:45:43,34.5,0.27,-7.92,-6.0,0
2025-04-10 13:45:43,34.44,0.27,-7.88,-6.0,0
2025-04-10 13:45:44,34.44,0.2,-7.88,-6.0,0
2025-04-10 13:45:44,34.44,0.27,-7.88,-6.0,0
2025-04-10 13:45:45,34.44,0.27,-7.88,-6.04,0
2025-04-10 13:45:45,34.5,0.2,-7.92,-6.0,0
2025-04-10 13:45:46,34.5,0.27,-7.85,-6.04,0
2025-04-10 13:45:46,34.44,0.24,-7.88,-6.04,0
2025-04-10 13:45:47,34.44,0.27,-7.92,-6.04,0
2025-04-10 13:45:48,34.44,0.27,-7.88,-6.0,0
2025-04-10 13:45:48,34.44,0.31,-7.88,-5.96,0
2025-04-10 13:45:49,34.5,0.24,-7.88,-6.04,0
2025-04-10 13:45:49,34.5,0.27,-7.92,-6.0,0
2025-04-10 13:45:50,34.44,0.27,-7.92,-6.0,0
2025-04-10 13:45:50,34.44,0.27,-7.88,-6.04,0
2025-04-10 13:45:51,34.5,0.27,-7.85,-6.04,0
2025-04-10 13:45:51,34.5,0.27,-7.88,-6.0,0
2025-04-10 13:45:52,34.5,0.27,-7.88,-6.0,0
2025-04-10 13:45:52,34.5,0.24,-7.88,-6.04,0
2025-04-10 13:45:53,34.5,0.27,-7.88,-5.96,0
2025-04-10 13:45:54,34.5,0.31,-7.92,-6.0,0
2025-04-10 13:45:54,34.5,0.16,-7.49,-6.08,0
2025-04-10 13:45:55,34.5,0.12,-8.04,-5.69,0
2025-04-10 13:45:55,34.5,0.27,-7.92,-6.0,0
2025-04-10 13:45:56,34.5,0.27,-7.85,-6.04,0
2025-04-10 13:45:56,34.5,0.12,-7.85,-6.79,0
2025-04-10 13:45:57,34.5,0.24,-7.85,-5.96,0
2025-04-10 13:45:57,34.5,0.0,-8.24,-5.88,0
2025-04-10 13:45:58,34.5,0.24,-7.81,-6.08,0
2025-04-10 13:45:59,34.5,0.24,-7.92,-6.08,0
2025-04-10 13:45:59,34.5,0.24,-7.85,-6.08,0
2025-04-10 13:46:00,34.5,0.24,-7.88,-6.04,0
2025-04-10 13:46:00,34.5,0.16,-7.85,-6.08,0
2025-04-10 13:46:01,34.5,0.12,-7.81,-6.2,0
2025-04-10 13:46:01,34.5,-0.04,-8.12,-6.16,0
2025-04-10 13:46:02,34.5,0.27,-7.73,-6.59,0
2025-04-10 13:46:02,34.5,0.47,-8.36,-5.96,0
2025-04-10 13:46:03,34.5,0.24,-7.14,-6.55,0
2025-04-10 13:46:04,34.5,0.55,-7.81,-5.53,0
2025-04-10 13:46:04,34.5,0.59,-8.12,-6.43,0
2025-04-10 13:46:05,34.5,-0.2,-8.32,-6.12,0
2025-04-10 13:46:05,34.5,0.12,-7.3,-6.28,0
2025-04-10 13:46:06,34.5,0.55,-7.88,-6.51,0
2025-04-10 13:46:06,34.56,-0.2,-8.2,-6.0,0
2025-04-10 13:46:07,34.56,0.98,-7.45,-5.81,0
2025-04-10 13:46:07,34.56,0.47,-8.67,-5.77,0
2025-04-10 13:46:08,34.56,-0.39,-7.81,-6.47,0
2025-04-10 13:46:09,34.56,0.2,-8.47,-6.35,0
2025-04-10 13:46:09,34.56,0.24,-7.85,-6.04,0
2025-04-10 13:46:10,34.56,0.08,-7.88,-5.92,0
2025-04-10 13:46:10,34.56,0.24,-7.88,-6.08,0
2025-04-10 13:46:11,34.56,0.24,-7.81,-6.08,0
2025-04-10 13:46:11,34.56,0.24,-7.88,-6.04,0
2025-04-10 13:46:12,34.56,0.27,-7.69,-6.04,0
2025-04-10 13:46:12,34.56,0.35,-8.83,-6.24,0
2025-04-10 13:46:13,34.56,0.24,-7.92,-6.08,0
2025-04-10 13:46:13,34.56,0.27,-7.85,-6.04,0
2025-04-10 13:46:14,34.56,0.27,-7.88,-6.08,0
2025-04-10 13:46:15,34.56,0.31,-7.73,-6.0,0
2025-04-10 13:46:15,34.56,0.24,-7.81,-6.04,0
2025-04-10 13:46:16,34.56,0.27,-7.88,-6.04,0
2025-04-10 13:46:16,34.56,0.27,-7.81,-6.08,0
2025-04-10 13:46:17,34.56,0.12,-7.81,-6.04,0
2025-04-10 13:46:17,34.56,0.24,-7.92,-6.04,0
2025-04-10 13:46:18,34.56,0.24,-7.88,-6.04,0
2025-04-10 13:46:18,34.56,0.24,-7.85,-6.0,0
2025-04-10 13:46:19,34.56,0.12,-7.92,-6.08,0
2025-04-10 13:46:20,34.56,0.2,-7.73,-6.08,0
2025-04-10 13:46:20,34.56,0.31,-7.85,-6.04,0
2025-04-10 13:46:21,34.56,0.24,-7.85,-6.04,0
2025-04-10 13:46:21,34.56,0.27,-7.88,-6.08,0
2025-04-10 13:46:22,34.56,0.31,-7.88,-6.04,0
2025-04-10 13:46:22,34.56,0.24,-7.88,-6.04,0
2025-04-10 13:46:23,34.56,0.24,-7.88,-6.08,0
2025-04-10 13:46:23,34.56,0.24,-7.88,-6.08,0
2025-04-10 13:46:24,34.56,0.24,-7.85,-6.08,0
2025-04-10 13:46:25,34.56,0.24,-7.85,-6.08,0
2025-04-10 13:46:25,34.5,0.24,-7.88,-6.04,0
2025-04-10 13:46:26,34.5,0.24,-7.85,-6.08,0
2025-04-10 13:46:26,34.56,0.24,-7.85,-6.0,0
2025-04-10 13:46:27,34.56,0.24,-7.88,-6.0,0
2025-04-10 13:46:27,34.5,0.27,-7.81,-6.08,0
2025-04-10 13:46:28,34.5,0.27,-8.0,-5.92,0
2025-04-10 13:46:28,34.5,0.55,-7.65,-5.92,0
2025-04-10 13:46:29,34.5,0.24,-8.04,-5.88,0
2025-04-10 13:46:30,34.5,0.24,-7.96,-5.92,0
2025-04-10 13:46:30,34.5,0.27,-7.96,-5.84,0
2025-04-10 13:46:31,34.5,0.31,-7.96,-5.92,0
2025-04-10 13:46:31,34.5,0.27,-7.85,-5.84,0
2025-04-10 13:46:32,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:46:32,34.5,0.27,-8.04,-5.84,0
2025-04-10 13:46:33,34.5,0.31,-8.04,-5.88,0
2025-04-10 13:46:33,34.5,0.43,-7.73,-5.88,0
2025-04-10 13:46:34,34.5,0.31,-8.04,-5.88,0
2025-04-10 13:46:34,34.5,0.24,-8.0,-5.84,0
2025-04-10 13:46:35,34.5,0.27,-8.0,-5.92,0
2025-04-10 13:46:36,34.5,0.27,-8.04,-5.88,0
2025-04-10 13:46:36,34.5,0.27,-8.0,-5.88,0
2025-04-10 13:46:37,34.5,0.27,-8.04,-5.84,0
2025-04-10 13:46:37,34.5,0.27,-8.0,-5.84,0
2025-04-10 13:46:38,34.5,0.31,-7.96,-5.96,0
2025-04-10 13:46:38,34.5,0.24,-7.92,-5.84,0
2025-04-10 13:46:39,34.5,0.27,-8.04,-5.84,0
2025-04-10 13:46:39,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:46:40,34.5,0.39,-7.81,-5.96,0
2025-04-10 13:46:41,34.5,0.31,-8.04,-5.88,0
2025-04-10 13:46:41,34.5,0.27,-8.0,-5.88,0
2025-04-10 13:46:42,34.5,0.31,-8.0,-5.92,0
2025-04-10 13:46:42,34.5,0.27,-8.04,-5.88,0
2025-04-10 13:46:43,34.5,0.24,-8.04,-5.88,0
2025-04-10 13:46:43,34.5,0.31,-7.96,-5.84,0
2025-04-10 13:46:44,34.5,0.31,-8.0,-5.84,0
2025-04-10 13:46:44,34.5,0.27,-8.0,-5.88,0
2025-04-10 13:46:45,34.5,0.27,-7.96,-5.84,0
2025-04-10 13:46:46,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:46:46,34.5,0.31,-7.96,-5.88,0
2025-04-10 13:46:47,34.5,0.31,-8.0,-5.81,0
2025-04-10 13:46:47,34.5,0.27,-8.08,-5.73,0
2025-04-10 13:46:48,34.5,0.27,-7.96,-5.84,0
2025-04-10 13:46:48,34.5,0.31,-8.04,-5.84,0
2025-04-10 13:46:49,34.5,0.31,-7.96,-5.92,0
2025-04-10 13:46:49,34.5,0.31,-7.96,-5.84,0
2025-04-10 13:46:50,34.5,0.24,-7.96,-5.88,0
2025-04-10 13:46:50,34.5,0.31,-8.12,-5.84,0
2025-04-10 13:46:51,34.5,0.35,-7.96,-5.81,0
2025-04-10 13:46:52,34.5,0.43,-7.85,-5.77,0
2025-04-10 13:46:52,34.5,-0.31,-8.24,-6.32,0
2025-04-10 13:46:53,34.5,0.24,-8.2,-5.81,0
2025-04-10 13:46:53,34.5,0.35,-8.0,-5.84,0
2025-04-10 13:46:54,34.5,0.31,-8.16,-5.88,0
2025-04-10 13:46:54,34.5,0.35,-8.0,-5.92,0
2025-04-10 13:46:55,34.5,0.35,-8.0,-5.81,0
2025-04-10 13:46:55,34.5,0.86,-7.92,-5.69,0
2025-04-10 13:46:56,34.5,0.35,-8.12,-5.77,0
2025-04-10 13:46:57,34.5,1.06,-8.47,-6.28,0
2025-04-10 13:46:57,34.44,0.59,-8.0,-5.41,0
2025-04-10 13:46:58,34.44,0.75,-7.88,-5.96,0
2025-04-10 13:46:58,34.44,0.16,-8.12,-6.0,0
2025-04-10 13:46:59,34.44,0.63,-7.73,-5.84,0
2025-04-10 13:46:59,34.44,0.31,-8.12,-6.2,0
2025-04-10 13:47:00,34.44,1.02,-7.73,-6.55,0
2025-04-10 13:47:00,34.44,0.2,-8.12,-5.88,0
2025-04-10 13:47:01,34.44,0.9,-8.36,-5.96,0
2025-04-10 13:47:02,34.5,-0.16,-8.47,-5.65,0
2025-04-10 13:47:02,34.5,0.47,-7.53,-5.92,0
2025-04-10 13:47:03,34.44,0.35,-7.92,-5.88,0
2025-04-10 13:47:03,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:04,34.44,0.31,-8.0,-5.81,0
2025-04-10 13:47:04,34.44,0.31,-8.0,-5.88,0
2025-04-10 13:47:05,34.44,0.35,-8.0,-5.81,0
2025-04-10 13:47:05,34.44,0.39,-8.04,-5.84,0
2025-04-10 13:47:06,34.44,0.31,-8.04,-5.88,0
2025-04-10 13:47:06,34.44,0.31,-8.0,-5.88,0
2025-04-10 13:47:07,34.5,0.27,-8.0,-5.84,0
2025-04-10 13:47:08,34.5,0.27,-8.0,-5.84,0
2025-04-10 13:47:08,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:09,34.44,0.27,-8.0,-5.81,0
2025-04-10 13:47:09,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:10,34.44,0.27,-8.04,-5.84,0
2025-04-10 13:47:10,34.44,0.31,-8.0,-5.88,0
2025-04-10 13:47:11,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:11,34.5,0.27,-8.0,-5.88,0
2025-04-10 13:47:12,34.5,0.27,-8.0,-5.84,0
2025-04-10 13:47:13,34.44,0.31,-8.0,-5.81,0
2025-04-10 13:47:13,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:14,34.44,0.27,-8.0,-5.84,0
2025-04-10 13:47:14,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:15,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:15,34.44,0.31,-8.0,-5.81,0
2025-04-10 13:47:16,34.44,0.27,-8.0,-5.84,0
2025-04-10 13:47:16,34.44,0.31,-8.04,-5.84,0
2025-04-10 13:47:17,34.44,0.35,-8.0,-5.88,0
2025-04-10 13:47:18,34.44,0.27,-8.0,-5.84,0
2025-04-10 13:47:18,34.44,0.31,-8.04,-5.88,0
2025-04-10 13:47:19,34.44,0.27,-8.0,-5.88,0
2025-04-10 13:47:19,34.44,0.31,-8.04,-5.88,0
2025-04-10 13:47:20,34.44,0.35,-7.96,-5.84,0
2025-04-10 13:47:20,34.44,0.31,-8.04,-5.84,0
2025-04-10 13:47:21,34.44,0.31,-8.0,-5.92,0
2025-04-10 13:47:21,34.44,0.27,-8.0,-5.84,0
2025-04-10 13:47:22,34.44,0.31,-7.96,-5.84,0
2025-04-10 13:47:23,34.44,0.31,-8.04,-5.84,0
2025-04-10 13:47:23,34.44,0.31,-8.0,-5.84,0
2025-04-10 13:47:24,34.44,1.1,-7.49,-6.71,0
2025-04-10 13:47:24,34.44,0.16,-7.96,-5.81,0
2025-04-10 13:47:25,34.44,0.75,-7.92,-5.65,0
2025-04-10 13:47:25,34.44,0.31,-7.96,-5.84,0
2025-04-10 13:47:26,34.44,0.71,-8.0,-5.81,0
2025-04-10 13:47:26,34.44,0.43,-8.12,-5.81,0
2025-04-10 13:47:27,34.44,0.31,-7.81,-5.77,0
2025-04-10 13:47:27,34.44,0.51,-7.96,-5.88,0
2025-04-10 13:47:28,34.44,0.35,-7.73,-5.88,0
2025-04-10 13:47:29,34.44,0.08,-7.88,-6.04,0
2025-04-10 13:47:29,34.44,0.12,-7.96,-5.92,0
2025-04-10 13:47:30,34.44,0.35,-8.2,-5.77,0
2025-04-10 13:47:30,34.44,0.16,-8.0,-5.88,0
2025-04-10 13:47:31,34.44,0.12,-8.12,-5.84,0
2025-04-10 13:47:31,34.44,0.04,-8.08,-5.81,0
2025-04-10 13:47:32,34.44,0.12,-7.88,-6.0,0
2025-04-10 13:47:32,34.44,0.12,-7.92,-5.96,0
2025-04-10 13:47:33,34.44,0.12,-7.96,-5.96,0
2025-04-10 13:47:34,34.44,0.12,-7.96,-5.96,0
2025-04-10 13:47:34,34.44,0.08,-7.92,-5.92,0
2025-04-10 13:47:35,34.5,0.27,-8.87,-5.45,0
2025-04-10 13:47:35,34.5,0.0,-8.75,-5.57,0
2025-04-10 13:47:36,34.44,0.63,-7.22,-6.24,0
2025-04-10 13:47:36,34.44,-0.51,-8.71,-5.61,0
2025-04-10 13:47:37,34.44,0.71,-7.26,-5.92,0
2025-04-10 13:47:37,34.44,-0.67,-8.75,-5.65,0
2025-04-10 13:47:38,34.44,0.63,-7.02,-5.65,0
2025-04-10 13:47:39,34.44,0.24,-8.28,-5.77,0
2025-04-10 13:47:39,34.44,0.27,-8.39,-6.39,0
2025-04-10 13:47:40,34.44,0.27,-7.53,-5.73,0
2025-04-10 13:47:40,34.5,0.63,-8.24,-6.39,0
2025-04-10 13:47:41,34.5,0.2,-7.69,-6.08,0
2025-04-10 13:47:41,34.44,0.16,-8.0,-5.88,0
2025-04-10 13:47:42,34.44,0.08,-7.96,-5.96,0
2025-04-10 13:47:42,34.44,0.12,-8.0,-5.96,0
2025-04-10 13:47:43,34.44,0.12,-7.92,-5.92,0
2025-04-10 13:47:44,34.44,0.12,-7.92,-5.92,0
2025-04-10 13:47:44,34.44,0.08,-7.96,-5.96,0
2025-04-10 13:47:45,34.44,0.12,-8.0,-5.92,0
2025-04-10 13:47:45,34.44,0.12,-7.96,-5.92,0
2025-04-10 13:47:46,34.44,0.12,-7.96,-5.92,0
2025-04-10 13:47:46,34.44,0.08,-7.96,-5.88,0
2025-04-10 13:47:47,34.44,0.08,-7.96,-5.96,0
2025-04-10 13:47:47,34.44,0.16,-7.92,-5.96,0
2025-04-10 13:47:48,34.44,0.08,-7.96,-5.92,0
2025-04-10 13:47:48,34.44,0.35,-8.08,-5.65,0
2025-04-10 13:47:49,34.44,0.43,-7.88,-5.77,0
2025-04-10 13:47:50,34.44,0.39,-8.0,-5.73,0
2025-04-10 13:47:50,34.44,0.39,-8.12,-5.77,0
2025-04-10 13:47:51,34.44,0.39,-8.08,-5.73,0
2025-04-10 13:47:51,34.44,0.31,-8.08,-5.77,0
2025-04-10 13:47:52,34.44,0.39,-8.08,-5.69,0
2025-04-10 13:47:52,34.44,0.39,-8.12,-5.69,0
2025-04-10 13:47:53,34.44,0.35,-8.16,-5.73,0
2025-04-10 13:47:53,34.44,0.39,-8.12,-5.65,0
2025-04-10 13:47:54,34.44,0.39,-8.08,-5.69,0
2025-04-10 13:47:55,34.44,0.39,-8.12,-5.69,0
2025-04-10 13:47:55,34.44,0.39,-8.12,-5.73,0
2025-04-10 13:47:56,34.44,0.39,-8.12,-5.73,0
2025-04-10 13:47:56,34.44,0.39,-8.16,-5.69,0
2025-04-10 13:47:57,34.44,0.35,-8.04,-5.73,0
2025-04-10 13:47:57,34.44,0.35,-8.12,-5.73,0
2025-04-10 13:47:58,34.44,0.39,-8.08,-5.65,0
2025-04-10 13:47:58,34.44,0.39,-8.08,-5.69,0
2025-04-10 13:47:59,34.38,0.39,-8.12,-5.69,0
2025-04-10 13:48:00,34.38,0.39,-8.08,-5.69,0
2025-04-10 13:48:00,34.44,0.35,-8.08,-5.73,0
2025-04-10 13:48:01,34.44,0.55,-8.16,-5.73,0
2025-04-10 13:48:01,34.38,0.43,-8.04,-5.73,0
